N,p,f,pop_type,alpha,p_true,cube_e_max,cube_e_mean,cube_bias,cube_nfrac,cube_nsel,sph_e_max,sph_e_mean,sph_bias,sph_nfrac,sph_nsel,delta_e_max,delta_e_mean,delta_bias,rep
100,5,0.5,correlated,0.0,0.6,3.0091138826691313,1.0307629112414867,-0.05999999999999994,5,48,2.873456711123279,0.753916897695243,0.020000000000000018,5,53,-0.13565717154585233,-0.2768460135462437,-0.039999999999999925,3
100,5,0.5,correlated,0.0,0.6,0.3541960205719472,0.09121539670441378,-0.039999999999999925,5,44,0.4596398286008525,0.2990655886396834,-0.039999999999999925,5,49,0.1054438080289053,0.20785019193526963,0.0,4
100,5,0.5,correlated,0.0,0.6,2.800154986671859,0.8411518452374189,0.020000000000000018,5,52,0.8109984587300578,0.4261943643273606,-0.12,5,46,-1.989156527941801,-0.41495748091005835,0.09999999999999998,5
100,5,0.5,correlated,0.0,0.6,0.6642336319228154,0.1987751232588912,0.020000000000000018,5,54,3.2549911969114005,0.9260822134444009,0.040000000000000036,5,49,2.5907575649885852,0.7273070901855097,0.020000000000000018,6
100,5,0.5,correlated,0.0,0.6,1.6364865792614804,1.0131162437050807,-0.039999999999999925,5,50,0.3709185788887943,0.18842549265869926,0.08000000000000007,5,55,-1.2655680003726861,-0.8246907510463815,0.04000000000000015,7
100,5,0.5,correlated,0.0,0.6,2.1388957364348267,0.7846144033106561,0.040000000000000036,5,54,1.9167908382843233,0.4590520293865213,0.06000000000000005,5,54,-0.22210489815050338,-0.32556237392413484,0.020000000000000018,8
100,5,0.5,correlated,0.0,0.6,0.6678785266376793,0.26641469867873324,-0.07999999999999996,5,46,0.601548251926759,0.3341082847234827,-0.020000000000000018,5,51,-0.06633027471092034,0.06769358604474945,-0.05999999999999994,9
100,5,0.5,correlated,0.0,0.6,15.806267138585591,3.42726868751087,-0.039999999999999925,5,51,40.54015266605078,9.537598798726755,-0.020000000000000018,5,50,24.73388552746519,6.110330111215885,-0.019999999999999907,10
100,5,0.5,correlated,0.0,0.6,0.3458015427940921,0.1231738556741723,0.12,5,52,0.6449859967666859,0.2920716486230769,0.0,5,52,0.2991844539725938,0.16889779294890458,-0.12,11
100,5,0.5,correlated,0.0,0.6,0.5745595122905377,0.2069799749325441,0.06000000000000005,5,51,0.998726964610058,0.48683794719203666,0.040000000000000036,5,54,0.42416745231952035,0.27985797225949255,-0.020000000000000018,12
100,5,0.5,correlated,0.0,0.6,0.3780959443230903,0.15989765992754817,0.08000000000000007,5,53,0.8377286848028979,0.2545080061480288,-0.05999999999999994,5,48,0.45963274047980757,0.09461034622048065,-0.02000000000000013,13
100,5,0.5,correlated,0.0,0.6,0.5401220943462364,0.2112631370619372,0.20000000000000007,5,61,0.7678491377168644,0.30279454218459195,-0.039999999999999925,5,49,0.227727043370628,0.09153140512265476,-0.16000000000000014,14
100,5,0.5,correlated,0.0,0.6,2.9668485701210967,0.7693172590400319,-0.05999999999999994,5,48,0.21493261744784456,0.0713318641092515,0.0,5,48,-2.751915952673252,-0.6979853949307804,-0.05999999999999994,15
100,5,0.5,correlated,0.0,0.6,3.5102722675498903,1.652120037636233,-0.13999999999999996,5,39,3.051154986916593,1.3979217228383753,0.040000000000000036,5,54,-0.4591172806332975,-0.2541983147978577,-0.09999999999999992,16
100,5,0.5,correlated,0.0,0.6,1.760720910705377,0.6683390764687855,-0.039999999999999925,5,44,0.19765761137837512,0.09975155412782358,0.020000000000000018,5,58,-1.563063299327002,-0.568587522340962,-0.019999999999999907,17
100,5,0.5,correlated,0.0,0.6,0.20925417138807997,0.08513554272952926,0.06000000000000005,5,54,0.7186177709999119,0.329052128868954,0.0,5,50,0.5093635996118319,0.24391658613942474,-0.06000000000000005,18
100,5,0.5,correlated,0.0,0.6,3.237691798914262,1.1289318799740529,0.16000000000000003,5,59,1.4269189359393388,0.5229634733849234,0.0,5,52,-1.8107728629749233,-0.6059684065891294,-0.16000000000000003,19
100,5,0.5,correlated,0.1,0.6,1.275773200305288,0.3560318933920624,0.09999999999999998,5,62,1.7389814913501722,0.4561871494786291,0.020000000000000018,5,53,0.46320829104488426,0.10015525608656667,-0.07999999999999996,0
100,5,0.5,correlated,0.1,0.6,1.132387236317121,0.43811032616282464,0.20000000000000007,5,63,0.958617454026682,0.3367239034630883,-0.020000000000000018,5,56,-0.17376978229043905,-0.10138642269973636,-0.18000000000000005,1
100,5,0.5,correlated,0.1,0.6,0.5826813472240278,0.21317335765447626,-0.020000000000000018,5,47,1.6013401796272424,0.6027738087355434,-0.020000000000000018,5,53,1.0186588324032146,0.38960045108106717,0.0,2
100,5,0.5,correlated,0.1,0.6,0.29792853454167734,0.17668400707682702,-0.09999999999999998,5,49,0.22621068082747314,0.09336855377972438,-0.05999999999999994,5,47,-0.0717178537142042,-0.08331545329710265,-0.040000000000000036,3
100,5,0.5,correlated,0.1,0.6,0.16323909171098097,0.08864512412609545,0.020000000000000018,5,50,0.37823265192877115,0.14504988407425212,0.08000000000000007,5,56,0.21499356021779018,0.05640475994815668,0.06000000000000005,4
100,5,0.5,correlated,0.1,0.6,0.1321263601474377,0.057352131032671595,0.06000000000000005,5,52,0.0741409236578425,0.041460879288217414,-0.039999999999999925,5,47,-0.0579854364895952,-0.01589125174445418,-0.02000000000000013,5
100,5,0.5,correlated,0.1,0.6,0.4856967521793898,0.15618688234593267,-0.07999999999999996,5,46,0.46235462466435234,0.2273636400984121,-0.020000000000000018,5,50,-0.023342127515037447,0.07117675775247942,-0.05999999999999994,6
100,5,0.5,correlated,0.1,0.6,0.4884183606380729,0.17207007011645128,0.0,5,48,1.4963231430020985,0.40529542301645327,0.020000000000000018,5,51,1.0079047823640255,0.233225352900002,0.020000000000000018,7
100,5,0.5,correlated,0.1,0.6,1.564696680128814,0.42636384859056237,0.08000000000000007,5,55,0.8012933592566108,0.23601172483067817,0.040000000000000036,5,51,-0.7634033208722032,-0.1903521237598842,-0.040000000000000036,8
100,5,0.5,correlated,0.1,0.6,0.1932029617276166,0.13206492918048524,-0.020000000000000018,5,46,0.5276292695780973,0.21314736070358076,0.020000000000000018,5,49,0.33442630785048066,0.08108243152309552,0.0,9
100,5,0.5,correlated,0.1,0.6,0.37805655470633254,0.19726827478514447,0.08000000000000007,5,57,0.251080900860226,0.128483462517923,-0.020000000000000018,5,48,-0.12697565384610654,-0.06878481226722147,-0.06000000000000005,10
100,5,0.5,correlated,0.1,0.6,1.9472638925211745,0.48429497772241337,-0.13999999999999996,5,45,2.2951965701589327,0.5953301721924252,0.040000000000000036,5,57,0.34793267763775826,0.11103519447001187,-0.09999999999999992,11
100,5,0.5,correlated,0.1,0.6,0.22935338510881573,0.1369683930567948,0.0,5,46,0.3705372498845539,0.24979562581288683,0.020000000000000018,5,52,0.14118386477573816,0.11282723275609202,0.020000000000000018,12
100,5,0.5,correlated,0.1,0.6,0.2122724116579266,0.10063983245381902,0.040000000000000036,5,51,0.38456687651622706,0.17519822078942865,0.0,5,52,0.17229446485830047,0.07455838833560963,-0.040000000000000036,13
100,5,0.5,correlated,0.1,0.6,7.56282581694947,1.8810101659928649,0.0,5,51,1.898523690955607,0.42625049514096125,0.08000000000000007,5,54,-5.6643021259938635,-1.4547596708519035,0.08000000000000007,14
100,5,0.5,correlated,0.1,0.6,6.108831958737076,1.6447915201362495,0.020000000000000018,5,52,26.038162598437815,6.606602910516857,-0.020000000000000018,5,49,19.929330639700737,4.961811390380608,0.0,15
100,5,0.5,correlated,0.1,0.6,12.784864126476435,2.7583443900091966,-0.15999999999999998,5,39,0.44180175147286793,0.21475873191959058,-0.05999999999999994,5,46,-12.343062375003568,-2.543585658089606,-0.10000000000000003,16
100,5,0.5,correlated,0.1,0.6,0.2177570705179782,0.08509216513534534,-0.05999999999999994,5,46,0.7946003564019958,0.2976673096469981,-0.12,5,38,0.5768432858840176,0.21257514451165277,0.06000000000000005,17
100,5,0.5,correlated,0.1,0.6,0.2654007893524683,0.15658801137421502,0.09999999999999998,5,59,3.684074746931271,1.3209116831884145,0.06000000000000005,5,58,3.4186739575788025,1.1643236718141994,-0.039999999999999925,18
100,5,0.5,correlated,0.1,0.6,1.5530013226189934,0.9181148239190696,0.08000000000000007,5,57,1.4278653755556532,0.6159516389714202,0.0,5,54,-0.1251359470633402,-0.3021631849476494,-0.08000000000000007,19
100,5,0.5,correlated,0.2,0.6,5.05154412437685,1.4582401900511122,0.06000000000000005,5,57,3.8949827150910323,1.245459985294695,-0.05999999999999994,5,46,-1.1565614092858176,-0.21278020475641712,-1.1102230246251565e-16,0
100,5,0.5,correlated,0.2,0.6,4.12463195736575,1.5008718048195433,-0.07999999999999996,5,44,6.05469614976014,2.0993227860627455,0.09999999999999998,5,57,1.93006419239439,0.5984509812432022,0.020000000000000018,1
100,5,0.5,correlated,0.2,0.6,12.453221587710058,2.727444855345733,0.08000000000000007,5,53,11.808785360853712,2.40684194908697,-0.09999999999999998,5,41,-0.6444362268563459,-0.3206029062587632,0.019999999999999907,2
100,5,0.5,correlated,0.2,0.6,0.27086889245669576,0.1397472986102204,-0.039999999999999925,5,49,0.1906554788988548,0.11466088516700523,0.06000000000000005,5,54,-0.08021341355784095,-0.02508641344321516,0.02000000000000013,3
100,5,0.5,correlated,0.2,0.6,0.17450100610900957,0.08210311177396194,-0.21999999999999997,5,34,0.4201824384041117,0.24152491822297603,-0.12,5,42,0.24568143229510211,0.1594218064490141,-0.09999999999999998,4
100,5,0.5,correlated,0.2,0.6,2.407522415139848,1.0798930590823042,0.020000000000000018,5,54,4.48961460634793,1.1643661551246618,-0.12,5,40,2.0820921912080816,0.08447309604235764,0.09999999999999998,5
100,5,0.5,correlated,0.2,0.6,0.15828938694519157,0.10184971636794213,0.0,5,50,0.1863263417029869,0.07341122711855211,0.020000000000000018,5,51,0.02803695475779533,-0.02843848924939002,0.020000000000000018,6
100,5,0.5,correlated,0.2,0.6,0.41987921518737203,0.24055152288950374,-0.020000000000000018,5,51,0.5870115198237807,0.26600655647787275,0.040000000000000036,5,55,0.1671323046364087,0.025455033588369008,0.020000000000000018,7
100,5,0.5,correlated,0.2,0.6,1.2472270730985546,0.38023927877200514,-0.05999999999999994,5,42,1.4866656765329316,0.48851230456276706,0.020000000000000018,5,51,0.23943860343437695,0.10827302579076192,-0.039999999999999925,8
100,5,0.5,correlated,0.2,0.6,0.12664638839858275,0.07313311823584538,-0.07999999999999996,5,46,0.2554202262346778,0.10559946168735271,0.06000000000000005,5,54,0.12877383783609506,0.032466343451507326,-0.019999999999999907,9
100,5,0.5,correlated,0.2,0.6,1.1137243787448254,0.3164551060761042,-0.020000000000000018,5,48,2.0720424342174355,0.6463085953209212,-0.039999999999999925,5,52,0.9583180554726101,0.329853489244817,0.019999999999999907,10
100,5,0.5,correlated,0.2,0.6,0.3859062208971966,0.1293722811699779,-0.05999999999999994,5,50,0.37010634326083636,0.15549789284433088,0.040000000000000036,5,52,-0.01579987763636026,0.026125611674352983,-0.019999999999999907,11
100,5,0.5,correlated,0.2,0.6,0.6660055397206958,0.2419769224268314,0.040000000000000036,5,56,0.4650107473156311,0.22957865054370036,-0.020000000000000018,5,48,-0.20099479240506468,-0.012398271883131029,-0.020000000000000018,12
100,5,0.5,correlated,0.2,0.6,0.22463696462692076,0.1138703473663345,0.09999999999999998,5,53,0.5925262511474318,0.2563269180397919,0.06000000000000005,5,47,0.3678892865205111,0.1424565706734574,-0.039999999999999925,13
100,5,0.5,correlated,0.2,0.6,1.1282448221541015,0.43645000755189367,0.0,5,57,1.2131149692096854,0.6584433018950546,-0.039999999999999925,5,45,0.08487014705558393,0.22199329434316095,0.039999999999999925,14
100,5,0.5,correlated,0.2,0.6,0.0781196977942037,0.04127265681877478,-0.05999999999999994,5,43,0.11042481646902717,0.045670670639709324,-0.12,5,42,0.03230511867482347,0.004398013820934542,0.06000000000000005,15
100,5,0.5,correlated,0.2,0.6,3.5447463316569374,1.7219622890129038,-0.020000000000000018,5,47,2.783676613744053,1.0482087465656296,0.040000000000000036,5,51,-0.7610697179128842,-0.6737535424472743,0.020000000000000018,16
100,5,0.5,correlated,0.2,0.6,63.59564155432413,13.674065607773665,0.08000000000000007,5,55,22.731155011997398,4.796948697442675,0.09999999999999998,5,56,-40.86448654232673,-8.87711691033099,0.019999999999999907,17
100,5,0.5,correlated,0.2,0.6,0.2367213870173739,0.12893466309167956,0.040000000000000036,5,51,0.11681511515458765,0.06917612645955222,-0.05999999999999994,5,44,-0.11990627186278627,-0.05975853663212734,0.019999999999999907,18
100,5,0.5,correlated,0.2,0.6,1.4083959364586711,1.067460113743313,0.06000000000000005,5,57,0.13210359815503397,0.06542356773742744,-0.05999999999999994,5,45,-1.276292338303637,-1.0020365460058855,-1.1102230246251565e-16,19
100,5,0.5,correlated,0.4,0.6,0.7655174528808808,0.5299491533461426,0.12,5,59,0.8306454048412704,0.3074355898385725,-0.039999999999999925,5,47,0.06512795196038956,-0.22251356350757007,-0.08000000000000007,0
100,5,0.5,correlated,0.4,0.6,2.8844582796898766,1.1104810083176841,-0.020000000000000018,5,50,6.835620218671182,1.60069853498925,0.08000000000000007,5,48,3.9511619389813055,0.4902175266715658,0.06000000000000005,1
100,5,0.5,correlated,0.4,0.6,0.12322411416824984,0.07504602059270929,0.06000000000000005,5,55,0.19333361758328707,0.09981577010069326,0.0,5,48,0.07010950341503723,0.024769749507983968,-0.06000000000000005,2
100,5,0.5,correlated,0.4,0.6,1.9254941305204576,0.5376436529030852,-0.020000000000000018,5,51,0.45775951032105666,0.23704451701873888,0.08000000000000007,5,53,-1.4677346201994008,-0.3005991358843464,0.06000000000000005,3
100,5,0.5,correlated,0.4,0.6,4.381431976953062,1.5447569555992735,-0.05999999999999994,5,46,18.632531302829086,5.801660038787435,-0.09999999999999998,5,49,14.251099325876025,4.256903083188162,0.040000000000000036,4
100,5,0.5,correlated,0.4,0.6,0.21048952283219194,0.12286340286977504,0.09999999999999998,5,61,0.24130107203366077,0.09315384931750575,-0.07999999999999996,5,47,0.030811549201468835,-0.029709553552269286,-0.020000000000000018,5
100,5,0.5,correlated,0.4,0.6,0.9242236666072207,0.3905745337910095,-0.09999999999999998,5,41,0.5992181701834353,0.2657444679727318,-0.05999999999999994,5,48,-0.3250054964237854,-0.12483006581827766,-0.040000000000000036,6
100,5,0.5,correlated,0.4,0.6,0.9132939321201878,0.46121505464854706,0.06000000000000005,5,52,0.5597811939967828,0.34793306480872915,-0.020000000000000018,5,52,-0.353512738123405,-0.11328198983981791,-0.040000000000000036,7
100,5,0.5,correlated,0.4,0.6,1.0670382901381539,0.663517087536229,0.020000000000000018,5,54,0.6536470922016174,0.36778578518090416,-0.039999999999999925,5,48,-0.41339119793653645,-0.2957313023553248,0.019999999999999907,8
100,5,0.5,correlated,0.4,0.6,0.6523691804338203,0.36638380249687996,0.18000000000000005,5,60,0.17967849075577044,0.1183525318084629,0.020000000000000018,5,54,-0.47269068967804984,-0.24803127068841707,-0.16000000000000003,9
100,5,0.5,correlated,0.4,0.6,3.1483155295672107,1.5894304268937438,0.0,5,53,1.5574732999204164,0.47848839094715234,-0.07999999999999996,5,45,-1.5908422296467943,-1.1109420359465916,0.07999999999999996,10
100,5,0.5,correlated,0.4,0.6,0.26096136043328744,0.19310489937565112,-0.020000000000000018,5,51,0.2120717973017038,0.15699339622426345,-0.07999999999999996,5,42,-0.04888956313158363,-0.03611150315138767,0.05999999999999994,11
100,5,0.5,correlated,0.4,0.6,0.6796923281157996,0.44079526619829607,-0.020000000000000018,5,50,0.6470614315338735,0.2289664089320425,-0.039999999999999925,5,47,-0.03263089658192608,-0.21182885726625356,0.019999999999999907,12
100,5,0.5,correlated,0.4,0.6,1.3462450128765522,0.5998264654626089,0.040000000000000036,5,50,1.6171133292160302,0.6215099113937282,-0.05999999999999994,5,45,0.27086831633947805,0.02168344593111937,0.019999999999999907,13
100,5,0.5,correlated,0.4,0.6,4.8476176469525205,1.2676595812360936,0.040000000000000036,5,53,2.7744700543334577,0.8381930502717564,-0.039999999999999925,5,51,-2.073147592619063,-0.4294665309643372,-1.1102230246251565e-16,14
100,5,0.5,correlated,0.4,0.6,1.0813697935839193,0.3800767361025728,-0.15999999999999998,5,41,0.20241945970498929,0.07980135494664561,0.040000000000000036,5,53,-0.87895033387893,-0.3002753811559272,-0.11999999999999994,15
100,5,0.5,correlated,0.4,0.6,0.17302374296782816,0.09036546411900678,-0.020000000000000018,5,53,0.6500248211882144,0.3180704559429856,0.020000000000000018,5,53,0.4770010782203862,0.22770499182397883,0.0,16
100,5,0.5,correlated,0.4,0.6,0.14691668056046545,0.05685919227174134,-0.05999999999999994,5,48,0.1869569048792007,0.07781952052940568,0.040000000000000036,5,50,0.040040224318735246,0.020960328257664335,-0.019999999999999907,17
100,5,0.5,correlated,0.4,0.6,4.121992500205121,0.894306110669979,0.0,5,51,65.84824393392425,13.396045631857259,0.12,5,54,61.72625143371913,12.50173952118728,0.12,18
100,5,0.5,correlated,0.4,0.6,0.9037129283764217,0.43183270406324226,0.040000000000000036,5,47,0.40636959492529945,0.17875049896017287,-0.05999999999999994,5,46,-0.49734333345112225,-0.2530822051030694,0.019999999999999907,19
100,5,0.8,mixed,0.0,0.6,0.22471127235947924,0.06541653842049883,0.012500000000000067,5,81,0.09466321758653136,0.03693017031010173,-0.025000000000000022,5,82,-0.1300480547729479,-0.0284863681103971,0.012499999999999956,0
100,5,0.8,mixed,0.0,0.6,0.11394741847726977,0.04859479842566558,0.0,5,82,0.13663832463311276,0.051919339356806295,-0.012499999999999956,5,81,0.022690906155842988,0.003324540931140714,0.012499999999999956,1
100,5,0.8,mixed,0.0,0.6,0.4030314217418687,0.10799376872876787,-0.012499999999999956,5,78,0.2113030833935063,0.07340005558017634,0.012500000000000067,5,79,-0.19172833834836236,-0.034593713148591526,1.1102230246251565e-16,2
100,5,0.8,mixed,0.0,0.6,0.39582617524838987,0.1045535702244971,-0.012499999999999956,5,81,0.31129778074142367,0.0775351493261711,0.0,5,80,-0.0845283945069662,-0.027018420898325998,-0.012499999999999956,3
100,5,0.8,mixed,0.0,0.6,0.23944071998113883,0.05703279522804777,0.0,5,80,0.057135232644056615,0.015998761763231083,0.03749999999999998,5,83,-0.1823054873370822,-0.04103403346481669,0.03749999999999998,4
100,5,0.8,mixed,0.0,0.6,0.2867326254455332,0.09409948370700764,-0.025000000000000022,5,81,0.524157682672091,0.13383367568758167,0.012500000000000067,5,80,0.23742505722655777,0.03973419198057403,-0.012499999999999956,5
100,5,0.8,mixed,0.0,0.6,1.2109474524115875,0.26023066183506105,0.050000000000000044,5,81,0.30276007854837766,0.08334261589412945,0.012500000000000067,5,81,-0.9081873738632098,-0.1768880459409316,-0.03749999999999998,6
100,5,0.8,mixed,0.0,0.6,0.7279337664552007,0.2381717784541987,0.012500000000000067,5,80,0.5100586491277602,0.17273034716777858,-0.012499999999999956,5,78,-0.21787511732744047,-0.06544143128642013,-1.1102230246251565e-16,7
100,5,0.8,mixed,0.0,0.6,0.6120739347356583,0.13622297367687147,-0.012499999999999956,5,81,0.4077079316274527,0.10660107364691034,0.025000000000000022,5,82,-0.20436600310820557,-0.029621900029961137,0.012500000000000067,8
100,5,0.8,mixed,0.0,0.6,0.45517084309735234,0.1142542791452286,-0.025000000000000022,5,80,0.568806105533731,0.13240604199065542,0.025000000000000022,5,83,0.11363526243637867,0.018151762845426828,0.0,9
